0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159
21.544084500582247,31.35739816198725,28.46304223181628,39.234106800585245,20.005745225589397,14.951159436858191,22.668517484979688,21.279132897024034,26.430464014341656,11.535328130025633,9.149256216544522,14.94723593754096,16.687292096759798,27.44077133999718,17.200003110573586,14.311636251156486,19.528276031751634,16.41916439425839,22.58162001765452,12.11692051742583,15.880311912089978,23.137764017803057,24.184278415193347,54.2501547157706,36.357130161366136,21.454372101162917,30.80545899972465,30.11338670290328,64.26325045095749,42.55053917141989,11.600927102086203,17.21603178383381,20.83301179013691,34.50477673185094,21.19790199385086,5.624600657594637,9.761144954341509,12.994077504670416,13.31516090242945,5.300621696387775,7.35232752269642,13.3562885129668,18.919636502292246,31.15396349575716,18.715022957553646,8.284255498105097,13.166370543276923,14.91197766046149,18.55118588954297,8.712130669916482,25.62667993442806,36.183638220788396,32.188939611385806,63.35555884535506,39.8975072844235,17.149767677684988,25.182932015802947,29.69339121715203,65.94694842107181,44.513892692464296,15.584486538377018,23.053384665656523,23.95785530034004,48.33553172847218,32.19584121754024,24.142232196945297,34.39293304015842,42.09052643943644,105.74365697038138,71.79569557804147,12.940974105612872,19.268636450175748,20.61467369100716,35.756374063356894,21.49798031421934,5.919131246697553,10.55249005564139,14.59716106235888,20.385354875502752,10.442641674060056,6.496975098321016,11.131533590954513,15.297171645367117,17.259983919059913,6.891018270626487,6.1802958056715855,10.872984393052457,16.34941763929858,26.11244165256257,14.957001517381984,20.040854891319388,28.657916920977712,26.297844647089025,39.37143859194747,22.92947734334399,11.185311207650376,17.769273552267354,19.13393894137272,26.256383552433004,13.697368605674093,8.70737886861887,12.90834881240556,15.563082896676208,22.383711180293083,13.026882371086993,11.037924339117117,16.53150204766846,18.09500744528197,34.657056002797326,19.943568055096378,3.232599377929421,9.102906298555876,15.175927833212471,22.310317202462137,11.933076536465903,20.86228325741399,30.576082244725136,33.22178542556563,67.94326140486922,44.45292042919631,19.480292723148818,26.35666549620351,22.985978186873865,24.395999937886128,11.439606598263818,12.725845538605158,19.177752097103344,23.086035947600415,43.866298448394396,27.32240139220897,12.062729758079442,18.84324408310546,22.025310021303994,34.28391930365082,21.235423370048753,12.785554424216143,19.292225817378473,21.91719762263681,40.234302861977746,25.132804682828972,13.885455695224685,19.679257458848124,20.847187120733636,47.73551980392882,31.946908013325974,10.740782248309024,15.901981607424709,17.87371942184535,39.879259437670704,26.58484281266226,12.11771999172314,17.6054999105439,20.602054523628997,47.98896731456531,32.33794444098886,30.15493466202017,27.877045801546476,20.211898666921456,22.80208894584727,34.056470513627346
15.648398669983111,24.603713459262085,27.155014969799353,41.01862968219952,18.59447716027455,9.803079540850588,16.25391448278356,19.982115403187084,29.52704861080299,11.954585731713644,4.51132064530253,8.402674819040863,12.748040375038979,22.847080061957424,13.254918390449815,8.293459815138375,12.647048714491604,10.990573224346251,18.201779643951763,10.77722588585497,11.945016764060622,17.630122473665843,18.221356334514315,43.99778852636106,28.6743698555843,15.715060982341097,23.22977450261147,22.095791815963736,50.39837120425298,33.60103131132591,7.7789357635103915,12.737702944590799,17.965022336096002,29.367046081478698,16.56437941169194,3.94629691320923,7.892703082836821,11.160351808304451,12.896077575609402,5.739161426805093,5.643936189247668,11.501241727693573,17.319589824315596,27.97615352780845,15.769303474752222,6.0696891685076935,10.927600096593801,14.02724775070142,18.29267299361223,9.080006592630957,19.01662057418058,28.157275188725276,25.88033118472515,51.88147578932393,32.5984060214854,13.307782713089031,19.84619458914739,21.77055837055198,52.13168321630919,34.60747206053465,12.020336675212407,18.042848083541575,18.704372876549265,39.54534080842309,25.845965799946036,18.832478538781015,27.263338365636052,28.420598106705217,80.83015981970546,55.56966135774475,9.735191545829563,15.652602600840895,18.752653794270515,31.95371130894625,17.624081531292585,4.218317740758014,8.90819177071594,13.698179895098544,19.722217688019725,9.647437290963566,3.562442599834308,8.345504409711436,14.417659312378682,19.285476821430283,7.983303626126704,4.682060379406607,8.839498100601194,14.800739687640585,24.64194327027466,12.217557048223583,13.091506515167694,19.83493779383467,20.483399060588024,33.77794368195328,18.94487012721208,6.708073904990501,12.098236070474915,17.664398900815762,24.519169303503496,12.23127443182166,3.359335616820787,7.465267483308996,13.319526687489736,20.007949027674147,10.657403276240215,7.4515060491589455,12.499059200472887,16.14722237965617,30.071876152063126,16.835719789992392,2.6724492789096326,8.83540259582884,14.45963289996988,22.161698778374216,9.70982128654848,15.479180263559181,23.680474901247127,27.829090988323856,55.86057844822771,34.2085430527042,6.055066280954602,10.125478958035922,13.118339167614181,16.673157848279995,7.6691763005779245,9.518186596377223,15.583904344045024,20.74976201083265,36.956482815805494,21.096265722155845,9.186585986545373,15.779603555903398,20.21044189669833,32.349287577485875,16.701555313902006,9.673669914468448,15.62011693695219,19.438696961301357,34.44063176214664,19.34230449471035,10.58864805474654,15.57036433874526,16.01411632026467,38.234511413059785,25.300328402929534,8.270359606606124,12.619367047837203,13.807883611937296,31.924540771430877,21.373584407217088,9.431686031203663,14.106449322660236,15.124110234044092,37.817027862032425,25.65378096537095,22.874791585062738,21.765551529136612,18.51661001929087,29.51465226220812,48.917234676930335
15.923955714893012,24.421120514587574,25.025749201463928,44.25425293121402,27.50727282061734,9.894036579572397,16.123963295313313,18.286239982223414,26.77368358104765,13.487695957115301,4.394631527563641,8.665949955826939,12.60351787304539,30.954978451143123,18.547650152967236,8.342765096579122,12.59137004617359,12.113802873787588,25.105463028196503,15.629741300687432,12.214348380809396,18.06422831219201,21.79425062943465,68.41620117442491,45.14489126557345,16.15061740628125,23.613079359674337,26.272442111962622,79.73162350463024,53.142048948925506,7.815018505665281,13.005513886550442,17.095687327502215,40.379144432772044,26.375264446126412,3.995759359246763,8.153659030601844,11.157414123380352,13.117840801173896,5.789040158301793,5.790700070385942,11.841839910655558,18.699791931664336,37.380594466021975,22.081931051915006,6.249349848081247,11.103028679952565,14.056915525754093,19.660657281959494,10.797200493545303,19.562454429267696,28.460419674437826,27.45494952047391,77.79191998449116,52.13065898157408,13.71982365936332,20.453687483443023,25.850054570780404,83.39995726375783,55.23359690485786,12.419139839559037,18.54420622219394,21.385926622648917,61.08570549763927,40.08095837805606,19.47923447737194,28.080601412046864,36.985492724573746,133.06524097958055,88.64134558208015,10.017948842108435,15.737248820407194,18.575890149616544,42.10444733464959,27.32219939920536,4.201373942762587,8.690103084969595,12.473079496733085,19.69516340391009,10.629615314355988,3.473116422896151,8.229296480759157,11.763881611308248,16.016301533566697,6.785292509728615,4.73718080317112,9.206471608797623,14.321135320790358,30.2775871782702,17.7219046990259,13.434518187316614,19.86941875469068,19.163462924358083,44.263449196101654,29.252329371021695,6.7189620539178705,12.019977657210035,15.375264932570996,29.53264001846376,17.767501078518574,3.2761040478169567,7.284099068612347,12.224747346826765,26.44892926995209,16.181538796267933,7.7442035991754485,12.64668915300109,15.571904612787533,40.26991814955525,25.598925275658168,2.539411994487364,8.703470157568606,15.302136280203944,26.613485851273218,12.646855259985314,15.952137570863982,23.929057820473957,29.3586032333655,84.4103251269338,56.09169095200296,6.8783347977717995,11.064564515905024,12.546637071883202,18.141025733177962,9.921032372315604,9.8842610526324,15.696039480233939,19.99177186987095,51.9435297213965,34.372566844129985,9.421762245497199,15.375892178114633,20.07008646450572,41.75559107346682,26.32441882599382,9.99458741908046,15.760358798600988,19.07720905545438,47.493151992366734,31.698408114900595,10.878641078140786,15.97786326687208,19.401425695428358,60.85105742356946,39.52633355273356,8.429386860400706,12.825133148680928,16.495469703315678,50.11625797799067,32.502678255847314,9.69579467893264,14.363159262418431,18.94420852445023,60.58712054691021,39.40104433218134,23.102637322131283,21.228851120443856,17.542207972965528,31.98660170611414,58.33489525584249
7.354649636675366,15.94566792200205,24.789527905038756,42.06114922738986,21.999265541906535,5.039117763493168,11.683857009003557,18.512252419977152,28.13118849394006,11.776647744640156,3.7455649589798896,8.32966523645629,13.326041171741924,22.84666391986039,13.540163888796007,4.630961901808422,8.080795727850811,10.735813989607284,18.60559647607063,11.622611393617248,6.44633756985064,11.062524975191838,18.360126140388942,47.24421267398354,32.54684625571834,8.022107721009723,14.075356963745536,21.5174582038313,54.54973591226518,37.8760248635348,4.4712509383645775,10.149704755207251,17.961630598979216,32.52534971932023,20.259067693435444,2.482772836859462,6.651909060066474,11.354147421118965,13.649359941262928,6.245141264984577,3.3613788354645213,9.58111255413779,16.767452611922245,27.07151282228281,15.944647520385558,3.3078912048610216,8.139966492504232,13.415985097966924,17.49022582383908,9.290272982864145,9.739475518296366,16.840823251826627,24.610402860235016,55.43570912508695,37.06653297843702,7.833240864832168,13.200787999168448,22.369477735433506,56.045045139825085,39.19722482465672,8.414461957682462,13.711305452209341,19.290694824695,42.80640792660632,29.245573213262574,11.590974699181393,17.893384222098657,29.65939029504733,87.03232625228998,62.42402960566832,4.883523886374245,10.524797218905773,17.61145975820411,32.922971781884186,19.943387166256386,2.7387287281806576,7.443003678152054,13.764911353906705,19.185438385982724,9.635725450924145,2.741533351604692,7.541929155020068,13.81133925248258,17.365172656032588,7.453071365169155,2.9627085369239654,7.15455810966408,15.228846461574856,25.794511154937975,14.226027135975121,7.162521185175366,12.576269718713984,19.201162328254277,34.591288861375894,20.983390844941525,4.663199756033647,10.165234891681427,17.529280902923574,25.008778523332538,14.118549825422303,4.237642278007846,7.5579973838517,12.96676882419466,20.54768780371202,12.276877135828109,4.653465425572365,9.215476806792026,16.30742961489318,29.837290973759455,18.301882337050223,2.2614989165967834,8.45997611001199,14.527488635321571,19.38005094027136,9.983896276535745,8.210219714987193,15.425112355946903,27.01649100722809,59.96107374331405,40.17715303171718,11.08275705492587,15.221649233401996,16.148650703285583,20.369573210354616,9.497370080172093,5.574410892231757,11.32116530475995,20.2332750338364,39.262801480382585,24.9767550280577,4.726365659707482,11.381558170387999,19.02391176261324,33.48470765876688,19.485730621315362,5.2462652962421465,10.832808618177749,18.764234436048895,36.831875125611376,23.084863431192726,5.902204743237561,9.912333291871404,16.2120138041501,40.64524391083917,28.514124928944227,4.855971748041386,8.807906667779802,14.458507279836338,33.25692574640639,23.178954232295666,5.9181069361921805,9.865244927706073,15.676824819923954,39.95405345241821,27.95704495836279,10.799120466497193,11.07151106286685,15.130204599532211,28.884830671990652,45.864490066048255
8.87970887110156,16.008140886725688,24.912331025411127,41.878017513453685,23.029648341953955,5.850465853938424,11.767097713856757,18.618144141780917,27.90367090889029,12.666486661395837,3.5700687109931897,8.083404232247586,12.825351507396872,22.670033412832566,14.92049184391641,4.719027657621027,8.186461106210633,11.393900552264164,17.87537951337413,11.729380724388214,7.318974295804452,11.968397701965804,19.763669074592414,44.434185794095484,33.59410639662778,9.287646910172503,14.898197423424008,23.817152317273628,52.87109893285415,39.516058911625414,4.910067801429617,10.161745668583507,18.79284592306671,32.723046478085855,21.31808582294344,2.6134841914998743,6.845230444130705,12.231869808720532,15.392299357235304,6.4791639096356315,3.734451965033615,9.906769491769818,16.30608870186529,26.528951735524515,16.42981743520208,3.7592506367431677,8.338884892734642,13.54852596856666,17.957497704863194,9.381191295637453,10.963837819598552,16.88785434443337,26.248060439482106,55.299602391774606,39.80013325839079,8.990534620914293,14.55758934761606,23.998510938354872,55.583427618112616,42.10103348998307,9.213888152583444,14.254965075797973,20.378067542877588,41.22669652873338,30.323327234876995,12.89928509691523,19.373587972864353,33.04664864342677,86.22449686818949,66.5360337522696,5.728923299514349,11.035470936664774,17.451627173688397,32.15062466030625,21.376050503454312,2.7434301874210054,7.695065388731049,12.487193653785706,19.331556476942982,10.013002014094385,2.645607233942428,7.749162779558679,12.840549366923838,18.025530292804017,7.323731370264466,3.323294218054494,8.069053681091882,15.58755480183528,25.135418052171122,14.090699667306533,7.465063210468279,12.220047676065349,18.355899607263915,32.9029697876271,21.93970471953064,4.496296502224095,9.929287990708854,17.861282327183226,26.711531587887304,14.880213749060236,2.7775506649650477,7.114431786082977,12.879165847385199,21.69056619840355,13.62736174192326,4.735398148570781,9.017183235539969,16.12284673574747,29.598642826929666,19.845954373488148,2.4086189348977523,8.540195825115115,14.039516163968232,18.63342535555634,9.847935403673501,9.510062514844789,16.429049366374784,27.841181369031723,60.35562338999153,43.41818908468888,8.633297191793051,13.116185785493304,15.563200879291314,18.730598764575582,8.952165640532014,6.007811293227076,11.48955719190856,20.662675758797725,39.86493142067959,27.27283885865929,5.5038229730403225,11.78812659231487,18.268242037731614,31.718777238681138,20.34940139223902,5.942849807918925,11.170762535912843,18.790194967728567,36.706871585049626,25.260930683829038,6.581809063098339,10.440311820967848,17.323024516403148,39.886268782434605,29.412491247646944,5.339242771132646,9.212395252999768,15.24200010365292,32.75265124947967,24.47535216905018,6.2382152717551,10.216017528164743,16.709806279482997,39.16849304065829,29.741109910065642,12.891091373382784,11.87473780528595,15.840600161377335,25.219862562220317,50.142566421871365
12.52681728971306,18.80239178664172,24.79280264217218,33.131206558703745,17.004062950581723,7.834060816180485,13.14534915973699,18.39460511481681,23.11835845426956,10.127891657041593,4.751535693911311,9.303743833549001,13.347856339358907,20.802915001845136,12.730208649950365,6.822949568159816,10.12458629621731,11.532806143248365,15.607375285435563,9.527996544107701,10.592531580661102,14.652070925974167,19.639497058655873,39.53281641876471,28.43857139592702,13.530125761222038,18.43990329075731,22.78771143509245,45.20352872839743,32.560204215136665,6.736391089349144,11.028385316778285,18.3152497730049,27.346128833890877,17.10172290084082,3.2566799507579622,7.415681169308788,11.365745037287475,12.980465087169971,4.980723137068841,5.057475080180053,10.235928887045892,15.783676208707734,21.817154418904387,13.779708693295937,4.995892935582508,9.05975566952974,14.190456485655568,16.08671222114659,6.951392753367441,15.994932817202805,21.437871231066456,26.27874101330632,46.778397880043855,31.33415320603705,12.401988014975975,17.53364753424997,24.945386196037106,48.94749810697872,34.90866812024259,11.420273747808627,16.02325923970073,20.96865362030134,36.36810747181962,25.241102216665457,18.262934887105253,24.444192187213346,33.04730879573815,75.93903807550672,55.92733385269341,8.112006806291816,12.501199232453597,18.597542588666705,26.18101542488891,16.3930966285959,3.6073836544281153,7.9885693844223935,13.728181924520293,17.349177057448614,7.684803083361683,3.691169160231572,8.377996753538577,13.272406081378946,16.37939444306742,5.506591759732343,4.351444156596663,8.222778023952628,15.23363543383902,22.437404278763044,12.18471252143736,11.663452326209828,16.52947540195748,20.550908507461486,28.1072586716614,17.020293415595795,6.9425309683618055,11.437705641968074,17.57548264779329,23.13033941662455,12.107428062612346,4.861264939001322,8.747971148491217,13.095133107720939,18.639925053713206,11.182842635920121,7.100731174795745,11.395678732828609,16.209134335595962,26.227989733609864,15.92236870149733,2.7762388402827627,8.500107899931965,14.165785033065799,17.116281655479874,9.46489115229094,13.770918269386302,20.06755695295346,28.0478586254904,49.890515204603744,34.73446872891274,15.034436003875731,20.37468661461117,19.98087127714216,18.549255625455366,8.802182134852941,8.407330741609721,13.176703114530552,19.874220864322712,32.71905684808683,21.32218222460759,7.607349438687729,12.779529528102419,19.401833963178827,25.491508069239913,16.4693883816538,8.291827151836957,12.884942249880332,19.788594377945277,29.89634674487301,19.41563145218427,9.529801191371007,12.875605432592778,17.318371775531485,34.746592379059194,25.084462865793554,7.720136015127158,11.07567219721544,16.156432679130514,29.759222462846946,21.15741090687009,8.936880212228344,12.538229480676577,17.385621678122302,34.62342838997528,25.348239239182792,18.03963653315525,14.854018620303908,16.35954617946115,19.976982539106046,29.56906683226938
17.274767373592237,27.53899023887171,27.440089590435917,34.074278565951424,16.253268612189427,10.989348673811048,18.207047409912107,20.050340762800875,23.228065378217845,8.78173418813897,5.270389566002623,9.850092742654706,13.069968051967534,19.047497014140543,9.627985492707062,9.260090967428413,14.126398592071972,12.387512749936768,15.875564980298265,8.773926236501243,13.216279270558967,20.30876611209135,17.662241615990013,32.703018117679875,21.617602118214187,17.447207171549884,26.574793914128993,24.199653673150873,38.81108769445623,25.8659249929149,8.539290763084106,14.644851713723767,17.05928174538925,24.76892496846573,13.65843576350118,4.424931753043632,8.430605825956837,12.324339524140283,12.445637213100513,4.624316044244063,6.2543907482453776,12.507410946323143,17.63294386430532,23.82293776631403,11.517919636955831,6.725658738814903,11.758670141245458,15.662101451557373,16.707698232294156,7.2740399131711655,20.92399290974326,31.913287905592476,27.75414691517439,42.7477427757473,26.452618741444024,14.768744101160902,23.058557366285388,22.70632965217769,39.73519361609755,26.512810787424748,13.410630107748393,20.790224670282637,19.573710619637712,30.62933377421203,19.9377125961331,21.31610428142761,32.297673588721985,29.545782236451103,59.80048270992503,41.747988025072004,10.66853058739263,17.30897969233674,18.90122841242032,27.717879359142522,14.675121703466933,4.679249552028931,9.169328392788653,13.265495067620485,17.701656193641067,7.668149696597503,3.8813406780178785,8.50272905132905,12.621165369517351,16.270822369060564,5.289417396318888,5.110710298390114,9.86595735039676,13.998740989090763,20.55657897522414,9.447126674903222,14.40627867344014,22.063883055364222,19.927772288462354,28.556667072823576,15.81593647738117,7.312201946404523,13.440234250656143,16.23586357422842,21.778898690790964,10.537814246732045,3.561733949336267,7.872349405469701,12.453891473136325,16.223835959634922,8.393392157232487,8.248708593359481,13.772454263538007,16.014056841619745,24.79296776137109,13.464792712857985,2.874335489650393,8.601707124283937,13.37932611322754,18.892889398717152,7.326643135857443,17.074990458529044,26.994680976302956,27.373577867737186,43.231916093387326,27.39823984043153,11.249419161020882,16.544074175675682,15.645344580364062,17.062565936654593,7.384780338360545,10.514284322664013,17.573932428804763,20.06596848324202,29.260171742820077,16.941583287628262,10.018442935521186,17.0968356821635,19.682153604041506,27.584987748376435,14.03268784451261,10.610427730070226,17.516651327398677,19.533509398281666,28.527617446580678,16.116330415039435,11.70679314799146,17.866685580152197,16.810659438481295,28.22339677953958,19.200298187956367,9.189082879072258,14.577490237250908,14.91800688611115,24.515881532222433,15.790824187960586,10.71155862876657,16.562077824019195,16.288506032127213,28.02862549998408,19.15565523806668,25.678493493667048,23.946676711506004,18.77133507369875,25.726833011090484,42.89253823977531
17.904479700164345,27.10383332089953,27.943398969733984,37.6456862237705,20.09027491130612,11.368640271529927,17.92994816317546,18.867941053704797,22.66190347566241,10.770259667189082,4.759276917666791,8.468946543766592,12.996296077759725,22.864355416494806,13.810408045528687,9.381699894881951,13.702837863534825,12.775612487184025,20.42122687896052,11.257781741340555,13.432626181268095,19.459110174345135,22.521013697798313,51.68326522260233,32.438862153159604,17.828632614088388,25.75511684946699,28.829107905501825,62.22927322250878,38.52968405791036,8.112506896829386,13.553422309455666,18.642950745409077,32.80517804402315,19.348070743329068,4.547857909977584,8.495585665458979,11.462640967710213,13.487989827856033,5.36299011332906,6.256331791473258,11.615490681879638,16.69841188178854,28.098850439477534,16.15481839652761,7.012633574926945,11.54068342220478,13.270135090494575,17.307087738146897,8.637231381767917,21.690758996526988,31.39378060098265,32.36652408504262,61.766029327126006,37.95547561146173,14.869819128133015,21.49260302543824,27.276945749914198,63.71511616238825,39.75659373192154,13.545165494541942,19.681794751098547,22.151420876623508,47.067776915714546,28.79318340498746,21.265774451130653,29.993477482307153,39.775892094732356,101.13287375075838,64.51976410281682,11.022225813157633,17.068580235002806,19.907390592410636,33.80629375674514,20.36133632390449,4.696821588387919,9.02531863714324,12.303455063385991,16.89831780094775,8.461385864318709,3.9346373521051135,8.319412238124366,11.367465822384748,13.921215809383984,5.132628495446029,5.262879053719733,9.692610261014453,13.790124371245692,23.25810016559492,12.918681082749632,14.963218844184867,21.921764850137237,21.398953483382204,35.94508104994156,21.078271855909644,7.358206560538316,12.526708090311722,16.769872723604127,25.399447730436727,13.215216390515597,3.495609655757981,7.110675273553501,12.245320670684867,21.32654289385125,12.263280237677554,8.486876704537833,13.448489498775151,17.18809656104738,32.069590066721965,18.93786434558142,2.9165173875451487,8.543680998148707,13.227910400910131,18.459718661609916,9.48078626130414,17.399546783224135,25.887351543634608,32.12976780999652,65.77333197427181,40.76307258314571,7.035058365545142,10.75673411015655,12.025593937660927,14.621521423127533,7.442100501138526,10.674070033852718,16.76957811759422,22.015304148679302,40.87902395639106,24.826362775991846,10.300420533553739,16.61395653809306,20.115018798169675,32.516290404571244,18.956568691767707,10.889025645995721,16.93385369691809,20.95794113621554,37.76777387857492,23.030787540346193,11.939600943827621,17.09935227339613,19.93798040832349,46.67102103808995,29.40079824737663,9.297829083304885,13.686668649963899,16.418098481321458,37.996256821560394,23.612743488098264,10.549167364999343,15.190596450296436,18.732183715421865,45.63282737648477,28.520312641377338,26.12117031891118,24.067816701111255,19.50534191574005,26.372103553315423,51.54877762027479
21.620809295059782,30.893136811428082,30.0148188535251,43.22481327284427,23.554210715001453,13.353309635032689,20.181789066297995,21.452759465756166,29.277289217759225,13.648845775553932,5.835636696281924,10.319095256923342,13.45490085864045,22.147620217543064,13.793863782672727,11.253338700675137,16.02175973377501,13.66961362294448,19.59780769121316,12.437875828563737,16.58761368609539,22.888727599622932,22.330720571213828,45.13211270603932,31.90008143440698,21.827121033100184,30.20658996178545,28.178326352721378,53.39395587351972,38.12402061700783,10.180394491575285,15.299785829843453,19.874451468248694,30.374596494006827,18.726180937564504,5.071671958582592,9.196270448909592,12.878407940479187,14.069970491630816,5.9444187048771555,7.540787288351101,12.651568971075317,17.682990694558487,26.462932776515437,16.252903639623725,8.156384881219756,12.82133685586551,14.957025086158835,18.69873614043823,9.965914932241743,26.39885175737478,36.29040871537761,32.21150361934705,56.40701519998757,38.53972155726913,18.57797396740242,25.9232212359842,26.8431973180053,53.68433052576208,38.35616662005169,16.716483591845254,23.199366709759516,22.720300739320514,41.239235784719625,28.384686424137282,26.343851497830684,36.35860668170513,36.63085476929545,83.17873954010695,61.41081832187176,13.45363645131985,19.3640140953481,20.092015755712495,31.929401361425544,20.024672983272914,5.389501083420906,9.626772610159295,13.898274277605326,17.988470163241175,9.242357368819142,4.3407710108006325,8.853290277440273,13.404499598261387,16.941205795265308,6.440880127354918,6.365717742300938,10.406401881917272,16.054507046695743,25.601298107700263,13.262650259048106,18.018449840594865,25.190160679158343,22.372470150905066,34.956179673151176,21.63171505507985,9.155825223271178,14.536838158326605,18.095793424477083,25.85277746625177,14.203987271215503,4.134047045712202,8.377513754720386,12.705472965601674,19.039462148893552,11.173148878045724,10.369832565397578,15.36017037409284,17.194193662094005,29.30557077904984,18.219438548354386,3.1134175092224714,8.548860959101892,13.625971603519758,18.820327002035167,9.955542792943787,21.62901898553505,30.505373108334027,31.67809943284681,57.43947511068605,39.32722303700475,8.745955227150375,13.03326222583124,12.881057583433904,17.475240725482255,9.100922896851616,13.326516928114103,19.479110570920994,22.432435873690803,37.40443264077811,23.89963701621814,12.659779201540838,18.737844720321156,20.819228474372842,30.787887039397265,19.065034394103193,13.495552724947157,19.467183316689958,21.231125120418564,34.60321870058276,22.374700424852453,14.559947126449442,20.13597391581763,19.43044208617099,39.90304555162812,28.854038157119508,11.3279049396629,16.11211884250401,16.52701366604118,33.49668937468242,23.818628528415243,12.813542100052413,18.07971189210094,18.400135400588187,38.639754987164245,27.7888419486088,30.695876777543248,27.818935558616364,22.302402568600534,36.217922841882746,79.91846817078417
21.140687964680392,30.737840203766627,27.445936553402316,33.84922968109616,17.546951571319543,13.092675477976863,19.935460092284437,19.31218900768028,21.326144406339406,8.740419409623856,5.591163863351304,9.963985375145366,12.411609992023902,20.81888441533629,12.210151207846925,11.065108558227916,15.779166417945559,12.2935212772815,18.42424676776119,9.841077584491083,15.886757278212041,22.02017394166719,20.05545469412339,42.687902323790105,28.279918219597295,21.092556839225434,29.064088759435357,25.159206661224356,50.59993722172291,33.53172203500384,10.324428854442417,15.72893746385274,17.50366844862062,27.441845856292773,16.76787246989134,5.056476890043451,8.699454006682876,10.446572283423569,11.816522877119619,4.472604650018374,7.386761071734299,12.79272175770657,16.92587708768957,24.382394664551743,14.294554745407426,8.086373808978115,12.548774835091821,13.899314616833365,16.221050726769185,7.843119353162116,25.652183913469166,35.47768497936074,28.968839288570454,51.9833736173486,32.963626936630746,17.56309818318885,24.40996386957648,24.760867237478468,51.31108009793998,34.9086475770098,16.01481838261332,22.328288791444187,21.29217843581869,38.63631248324437,25.45429778283882,24.77103573384702,33.681967767081716,33.67625014642734,81.44046382189303,56.49580857555609,13.070783174110028,18.91456842878995,19.284371296812047,29.748612569558926,18.124708452900467,5.14643669065901,9.195192906057176,12.648640535220107,16.539470117783367,8.183102465911068,4.138153246317908,8.283298806121506,12.000043224241521,14.436938949448287,5.242534112544283,6.075546401123929,9.99580402354464,13.762291146043651,22.10415260706756,11.577892540678866,17.69259969082662,24.712057847797848,20.74377061377417,31.532740237407864,18.26176185446928,8.88099606900284,14.02906387574935,16.30280264108741,21.771498210003084,11.44578698342432,3.7631832423899136,7.374846180337295,11.496369103613217,18.07538012528596,10.891222994184803,10.036942441993466,14.878057206676338,15.49127438095952,28.27853034652656,16.730105032648897,2.992731458682568,8.791112923940924,14.23973725164207,18.087161560329847,8.989413432460822,20.707449453179755,29.082747113882203,28.980626297180685,54.47745762448128,36.03145164199647,17.199914256915033,23.613796082421516,19.917412287440158,21.452746173941275,9.805657458586396,12.748244051859075,18.745209865199044,20.017751889660754,35.10216463453114,22.232358141858178,12.24717566624954,18.410839573325294,20.11675487063499,29.000183726511963,17.500977177812747,12.968467299936428,18.860410155734865,19.19899674097988,32.98802102096961,20.772469562420127,13.954114950123596,19.06673877952814,17.527533236496357,39.12900756022235,25.701899348755386,10.8174640649689,15.33391549623995,15.008083153641945,32.03168609062615,20.911818932008106,12.230878540250005,17.12372262887051,16.942151551025987,37.50864255456576,25.1634386945347,30.82028062490883,27.52520457137195,20.527003721785942,24.456706325623166,40.518150495120814
